Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C15, C16, C17, C18, C19, C2, C20, C22, C26, C3, C4, C5, C6, C8, C9",0805,16,100nF,
"C10, C11",0805,2,1uF,
C14,0805,1,2.2uF,
"C21, C25",CP_Radial_D6.3mm_P2.50mm,2,47uF,
"C23, C24",CP_Radial_D4.0mm_P2.00mm,2,10uF,
C27,0805,1,470nF,
C7,0805,1,10uF,
"D1, D3",D_SOD-323_HandSoldering,2,1N5819WS,
D2,0805,1,3.3V_STATUS_LED,
FB1,0805,1,120R,
H1,IDC-Header_2x05_P2.54mm_Vertical,1,Conn_02x05_PWR_Eurorack,
"J1, J3",Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles,2,CV_INPUT,
"J2, J4",Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles,2,CV_OUTPUT,
J5,PinHeader_1x03_P2.54mm_Vertical,1,BOOT_RUN,
J6,PinHeader_1x03_P2.54mm_Vertical,1,RX/TX,
J7,PinHeader_1x04_P2.54mm_Vertical,1,Conn_01x04,
"Q1, Q2",SOT-23,2,MMBT3904,
"R1, R10, R13, R2, R4, R9",0805,6,22K,
"R11, R18",0805,2,10K [0.1%],
"R12, R3",0805,2,120K,
"R14, R36, R37, R39, R5",0805,5,1K,
"R15, R16, R6, R7",0805,4,3K3,
"R17, R8",0805,2,30K [0.1%],
"R19, R20",0805,2,10K,
"R22, R23, R24, R25, R26, R27, R28, R29, R30, R31, R32, R33, R34, R35",0805,14,100R,
"R38, R41",0805,2,10R,
R40,0805,1,2K,
"R42, R43",0805,2,470R,
SW1,ML6-H2T2GQA,1,CH_1_SW,
SW2,ML6-H2T2GQA,1,CH_2_SW,
SW3,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm_CircularMountingHoles,1,ENCODER,
U1,SOIC-8,1,TL072,
U10,TO-252-3_TabPin2,1,LM1117DT-3.3,
U11,SOT-23,1,LM4040DBZ-2.5,
U2,SOIC-8,1,MCP6002,
"U3, U5",SOT-23-6_Handsoldering,2,MCP47256,
U4,SOIC-8,1,OPA2277,
U6,LQFP-64_10x10mm_P0.5mm,1,STM32F411RETx,
"U7, U9",SOIC-16,2,74HC595,
U8,DA56-11CGKWA,1,dual_segment_display,
